feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,target
3.387043314874213,-1.7621114057441982,0.641541644936012,-3.486601264765591,-1.4289527922195913,-2.6687549836721756,0.6229440304133081,-6.202858588505108,0.7879952686715448,-1.0854600502798029,-1.0777207457916016,0.3431585541974166,0.4008661422258466,delta
1.9781464559415327,-2.7462961575211655,-0.38045590416635117,-1.384258650339971,-1.3709603829731605,-4.8434986651322065,0.09131472861134962,-10.068458989018874,0.8547234259769998,-4.764549246495211,-0.041248128979203026,2.159121154603292,-1.4767418067764435,gamma
-1.485400780697879,0.3867100535811955,1.6651423825437814,1.2934576609523858,-1.321723366850331,1.704566218105371,0.06589160860223994,3.7002615663041385,-1.2824650355730465,0.03585621263724459,1.2428268933268276,0.7271679888921005,1.5879548382941153,gamma
2.4408000514448256,1.0901640675516735,-0.2352739099724389,-0.96126735851247,-1.8864884502766073,-2.3235369031710977,-2.077119853773874,-3.315115505719083,-0.8868416326350086,-0.313083890269376,-1.3537546747097586,0.7344767450012178,-1.2556070649835518,alpha
2.1156990539412837,0.07145210880290997,-2.7075438553811773,-1.2729054519812986,-1.006483354331788,-0.75917662287873,0.8642483846986365,0.2840346879623704,-1.2022571119834464,1.7748137653508511,0.8331577666294346,-0.6302492950044363,-0.5883867836506311,alpha
3.1589539201728742,0.0057516145237064276,1.3385921382956067,-4.159514408718619,-5.604805686751226,-2.6382322796491255,-0.17387382031458634,-1.1686219930462374,-1.8498399630013944,2.1149699630874284,0.21282439866996872,-0.010352289907736689,3.407892821992417,delta
-0.470677851826792,-0.129964217244539,-0.35208774745388094,1.1409222607606002,-1.293855786346794,-1.7733239975113504,0.22063080430716323,-1.8227712564127025,-0.8940478322405669,-1.7434328533304628,0.23817130613962828,-0.8407718898986251,-0.8811689197486595,gamma
-1.1531940230168392,-1.0268214803125113,1.5895230361038624,-0.5333909270844106,1.52289111462369,-1.7794473312286683,-0.8644267053357196,-4.515012806913119,2.649220249726805,-1.9245657539986922,1.0073043574732625,0.023385214658507663,0.08943684827829057,alpha
3.402542303215781,-2.5799970575430162,1.4617170162571183,-3.0869630835919546,-1.7790458207917226,1.5893534460437615,0.16333468067753845,-1.0366699304358278,-0.459238894227997,-0.6740835787564762,-0.49731714635766955,0.2940820387932141,2.4089979917053754,beta
-3.5211624325412716,-2.7228191866472984,1.2892030514068733,2.2160130706726,-2.175401988984813,-1.0446379558310162,-1.2565653359454354,4.8661253537893785,-2.9214635851065225,0.6620771418057625,1.3106059128134633,1.1711019716695594,1.1300094302063566,gamma
-1.0494573416035282,-0.23688367289357326,-1.3479957843671688,2.610848740965305,-1.1568790548079892,-1.7210586961384557,-0.6167753615197077,-0.008844046926202775,-2.156231562238072,-1.4060212141659405,-0.9096897884083344,0.7595000375161222,-2.1863974995592863,gamma
-2.5623743339883065,0.5790398586837847,-0.33551583203306606,1.6814260973755173,-0.6348215130133963,0.3553943746462076,-0.14027558555042832,2.5459101166039466,-0.5210695168425434,-0.05940152256737885,0.5444598695274623,-1.0944943608348963,1.0002608781835995,gamma
-0.8363431157350868,-1.4857569909621793,0.6308756035961556,1.3968731091964421,0.5246326778136787,0.21052180103536733,-1.5138305012448536,0.10475909034881603,-0.49544669241893424,-1.453615497608593,-0.7725421118422359,-0.05796399966830253,-0.8833055207858908,gamma
-0.02714907677092082,0.04582899392529227,0.491412756355527,0.23002092196666313,-4.137430838687474,-1.0804718662526722,1.2685832356474693,0.508341129048987,-2.362585047660702,-0.8374469857958384,1.0653762722596027,-0.2580455156111615,1.6832452841510552,alpha
1.393095704693331,0.1665299343676918,-0.8474738905650646,-0.9116030008803049,-0.16582921991586708,-0.3282553435590365,0.27798244021892227,-3.3468168540445373,0.868343227586424,-1.613756125198744,0.47139126276499077,1.2718995454239435,-0.046171761380844334,beta
2.937620445421854,-1.1855979623544801,-1.1229146774475707,-1.3630957826158652,1.29292031308303,1.1605131728451918,-0.75311733062058,-0.8271595289030642,0.029355776357987473,0.3407062563026668,0.44459199507312896,0.43383524008887653,-1.3255465976814058,delta
-1.3465689003077008,-0.6917023867517923,1.0578010075419184,2.097905083711751,-0.06261699230662954,1.944306520654608,-1.4766572235180533,6.156104658129453,-2.4700548351650458,1.6514062245371064,-0.7507203344928128,0.7927110177336647,-0.3858615126631728,delta
0.5472737846167649,1.5782564376200892,0.9017286971402739,-0.6513923125345655,-3.44021186874705,-1.7388795135013857,-1.3833407769716104,-1.3008545303740866,-1.0309310571807182,-0.3184336169818588,-1.8996702808588812,-0.12826348048383082,1.3916263025466797,alpha
-0.5278516025062452,0.5285603150456797,0.39397522586440237,2.6608661344731503,0.3129455170016304,-0.11236936107213291,-1.3129685299472729,0.6707860453748613,-1.510737352603685,-1.061642493402877,0.16279661809991253,1.4950303097358375,-2.7076428640016914,gamma
-3.949636985315612,1.1193246879997543,0.25675079866178757,3.198487287595053,-4.43698497996223,2.8513427136339855,1.9333597477143571,11.08971481674341,-4.59002880797277,2.1957277651034817,-0.8258327732380476,1.846395920599248,3.7691494546220934,beta
0.2477077258978002,0.4578640241562226,0.250951020712043,-0.4966371511803079,0.5990428078725458,-1.2288292689497191,0.26841327369456214,-3.2693844756536548,1.381334520128077,-0.9855928262066599,-0.430996200219813,-0.23860553171462742,-0.5067986402633671,gamma
-0.2723006911300878,1.7372135255882686,-1.1310672355025877,1.0741249032261453,-3.6377096431838645,1.515347906133932,0.021092747850587245,3.9768614214026767,-2.726310527422928,0.1717141478815235,-2.0323537642983847,-1.321555786511051,1.9846159712625622,beta
1.142572728120332,2.3943409021885005,0.9623451692665695,0.26482322350236365,-2.9826801616051455,0.9104977129022699,0.5880766751678318,1.2480071444085636,-1.8116411343548058,-0.2513166577789496,-0.02243605198057349,-0.05795054176271757,0.9954182466377777,beta
-0.29236929112508403,-0.012134776771202116,-0.795988910008754,2.5850106591624664,-0.6418425106702559,-1.853942034394235,-0.31267716965327597,-1.1897908932293635,-1.947693206354286,-1.7923678032250576,0.9316659668680948,0.39537368118566585,-3.1647341282696053,gamma
0.6839637929959517,0.10347334990880253,0.444853537557488,-0.5141860341219762,0.3968988846035223,-0.8007317322080598,-1.4439255470737569,-4.010731404163757,1.3691640511661056,-2.0176931246496386,-1.972089026643818,0.28802836830548917,-0.3847391462978139,gamma
-0.3881011647034587,0.7450459560674402,-0.4046958568633263,1.554703583588636,0.46063099895579895,-2.8068566457370405,-0.20068521837532977,-3.9607608187937497,0.17804783916452593,-1.9495171428148663,1.847866995702103,1.1905296437176767,-2.978572357465767,gamma
0.008047112363870679,2.716503948783091,1.0984848760518187,-0.1738903565547258,-2.451990730214755,-0.4896158932454344,-0.17167365392478334,-1.5931631086644031,0.12497123180453618,-1.1879920715733525,1.1188945979306693,1.2744284266875814,1.6387408464815125,alpha
-2.197969078764144,0.47467837387801726,0.7271712595339491,1.436722058327727,-0.6889297578402283,-0.18847672135949411,-0.1210210310095643,0.09131365943122273,0.12824809334953113,-1.5037350932684204,1.8480401917708498,0.9907108466240852,0.9016460999397045,gamma
-2.1518751915738092,-1.8663043122619536,2.6068591631497697,1.6310981259939035,-2.0652049779395116,-0.6432392411403981,0.10798392072522883,1.8895966805092383,-1.9149693639947616,-1.1026723230858502,-0.38611277608614164,1.0152208918143053,1.0194618973171816,gamma
-2.0994495331247505,0.9429673542995634,0.4060940188486671,3.305357808076417,0.1941764787676259,-0.8102082152390511,0.9230448272267618,1.8712409844115712,-1.586486293696356,-0.28486494022833053,0.4185145591570548,-0.4966510521282467,-2.4347496727398843,gamma
-0.37671829470415263,-2.5107581226440647,-0.9096804393124754,0.0111684679396606,-1.3920801844298596,-0.20428570639075394,0.8515910458931973,-2.2333906625762943,-0.10811170613773646,-3.2072332466684137,-0.5996399948212037,0.41195299906180954,1.4445870426239562,gamma
-1.3510357426853092,-2.664431398899092,0.6233423006748285,-1.253108762020907,-1.6254598947917993,-1.2644744203673661,-1.0575146702934315,-0.5584585098188318,0.27521318066357336,-0.47975446080896766,0.53034290167058,0.3044922016801448,2.947779851769182,beta
1.720816494384946,0.38284635198636985,0.10163005353342468,-0.3575753249778544,-3.145455067321021,-0.7195315347487534,-0.019318304271835673,-1.586917669357176,-1.6794905876043822,-1.4791739332731044,-0.15464970656083346,-1.8132934720171585,0.4903980345735591,beta
-1.5827747430400452,-1.039786579627845,-0.3617238360933866,2.93694575981036,1.9626266048716514,1.037369982116977,-0.27595145169613816,2.807853232833883,-1.1417091914120086,-0.27897669715116624,0.7034921482250248,-0.07782143613647309,-2.5476052058508234,gamma
1.7344954020866918,-0.506986509743997,-0.17802329006383844,-1.2611272183503734,-0.5116541670898356,-3.351793446834161,0.5770721838351396,-7.447550443360605,1.2263419269132743,-2.785072873393286,1.639256516741752,-1.9227717720623363,-1.2860820507467718,gamma
0.9671948772911643,2.3616584295100456,-0.30704834092510147,1.0811784888241143,-3.5226797455693095,-1.319677379921972,-0.4627366479963379,-1.4111046733659913,-2.1624049910320093,-1.668147738115703,-0.4245981660221425,0.397637501776279,-0.5192851202854948,gamma
-4.213167596936983,-0.8256347307893745,0.48253370982118504,3.080268832049707,3.8977037754659225,-0.5493115678903961,-2.161303886302362,1.2926426091180099,1.3420003994032368,-0.10297536521405648,-1.0071949875269783,0.16823054118369438,-2.2986132424105525,gamma
-2.7425220252606044,-1.9402895883463667,-0.4177830125136188,2.3922758207200436,-1.2019006290435836,-0.38846927200824266,1.85204004481367,3.5116439185934323,-2.249348128609798,-0.2322075523078435,0.9653266671611266,0.7043362098540789,0.17132225420090985,gamma
-1.5626012697412102,-2.4439561020429856,0.28384456730273677,2.1908484348785224,-0.008373177057780623,0.712946139983881,-0.49419002306691273,0.823353165523181,-1.120352463274018,-2.4991732686794377,0.5989963416842641,0.8533489773401466,-0.4240947264320323,gamma
2.1290804220726116,-0.13996202343356634,-0.019122179853707483,-0.3287590078172321,-2.335037294261759,-1.0149102789789268,0.7065054635472527,-1.1600177583528848,-1.9796955706267343,-0.5932833284048209,-0.48667632288159673,0.9435977762729458,-0.7207015744625289,beta
-1.8364420464242073,1.4942434874114756,0.15551160376356082,2.8865733372983655,-1.5182691875449368,-3.878440846804682,1.21644738727708,-2.812334910441166,-1.2327226853895963,-2.160194973615833,-1.1565552170673363,1.2812386535229803,-2.5931770863704897,gamma
-1.8682984779701155,-2.11497275616881,-0.41896344552123466,2.8849650871745856,0.22016597273929062,1.0598727491540236,0.12224300454706621,1.6273232211240825,-1.429734238650131,-2.4495358295730867,-0.625916017684602,-0.9782549380604774,-0.8926833177796318,gamma
-1.6838292889195239,0.5272341922305616,-0.25518717151428366,1.5373805235779279,0.5660564653133036,-1.6419906707472953,0.2454986817943127,-0.7335974461471864,0.13902778867187404,-0.4358165520471454,0.7654374943750158,1.477720295302075,-1.4074349920756783,gamma
0.08176777578743433,-2.915560366378209,1.1904749851934822,0.07360401880252254,-0.12604739531072795,-2.6633050394015676,-0.28370672836473176,-3.910043526169675,-0.11492004244873333,-2.2036851385114686,-0.790017096815208,0.6928152103009226,-1.345084079129923,alpha
-2.1718994585548623,-2.334153405270116,0.7226748248882985,-2.2493114383138373,-0.15307843572136504,-4.414154402697703,1.745858970273136,-1.6673054447745517,1.603251055801942,2.286782523758079,-1.7681310327067183,2.9928105700606413,1.8418245858186266,delta
-1.2121616272434852,0.8414483565832103,-0.04991023304116202,2.101580060963319,-0.5527823388919857,-0.8200817260970271,-1.5058324053306205,0.9257541278432236,-1.307578719450684,-0.3861024106616162,0.9752005416847661,0.36926377764990465,-1.3991613726162475,gamma
2.2308953933038858,0.8022208746202799,0.06354190456093739,-0.43455025797637675,0.8947727780616979,-2.2636306521694545,0.9330666057209853,-5.4311546063622265,0.792947343208741,-1.3464737674867144,0.1485479035926389,-0.30173305395863576,-3.109505580488624,gamma
-1.6757569998532613,-0.29728863793126936,-1.330226255641338,-0.7509825240413005,0.7071678446860654,-1.8829239540506402,2.583573660166567,-1.503378087955773,1.778309306474901,0.549420289479505,0.08739142892012171,-0.01605403924858619,0.8836130218606095,alpha
-2.611128544992808,0.8155105664475799,1.3491351051134295,2.6831620655260506,-0.3623396034801796,0.6474013612425846,0.794923113875559,5.7233415733080815,-2.108241324039631,1.863735576101916,0.6098800471904189,-0.03992646337336377,-0.4286274954282603,gamma
-0.14517417529748788,-0.28916056745992513,-0.3075714171157992,0.3538398008631608,-0.08994668569050246,-0.6114954802991074,2.002427467644797,-1.963059256694265,0.3043426791512691,-1.596302817583405,-0.650656621336195,-0.3266475631886115,-0.3310136334590126,gamma
0.8280948221238638,-2.6420418743798635,0.3014070697811174,0.6751759554898669,-0.9823817229763303,-2.676566937504128,0.24180207155574857,-6.363010787133107,-0.36774359856786676,-4.824495420229446,2.369287300811497,1.3954340821991853,-1.8349495422858781,gamma
-1.759369279153405,0.42128842281243806,0.15714578370253451,3.0374017562252895,0.020179226429327235,-1.8105484010049726,-0.3997705114430575,-0.16206492853777488,-1.3416219314427622,-1.194742929094846,-2.0648652776836416,1.2218046849767015,-2.770519004988023,gamma
-1.9870983319297195,0.1010511710813653,1.0716803738905898,2.4968207653376733,0.7170988097038177,-2.114220013735553,-0.43651486326554356,-1.1503923965134282,-0.33446531885501374,-1.2332499932360008,0.04729874312872792,0.6946691241185846,-2.500508856777616,gamma
4.06878873390859,0.1011052791766176,0.7413198169079143,-2.0868492877125338,4.700383584570787,2.2068544808194313,-0.9875229624269947,-5.590424867213841,3.6038172446997048,-1.7095055351753223,-0.11315849445608397,-0.5552730880131715,-2.5400589204173336,alpha
2.529735776637316,-2.237647616299003,-1.8482585300784151,-2.169581555701736,1.8620753426923835,-0.8153748523734975,0.006381540963314977,-3.0967299412369904,1.0934994793878001,0.3717088650003604,-0.24657105425957435,0.7351321130540912,-1.4762567747788866,delta
-1.4336304140082767,-0.2588489529522995,-1.671761273328167,1.8637089026285412,-0.8928252329761825,-1.867568861694989,0.1177074184609581,0.8678838933311268,-1.6801144170855307,-0.0018217314326181011,-0.40415715947930275,0.0017948728781070852,-1.4050277280061227,gamma
-0.2136632253533457,3.4816545562456724,0.7769367029315166,-0.3657343518720504,-0.3048877977184218,2.7230554709546833,0.9360561679360162,2.142059112563111,1.0187597551812941,0.8126190899816716,0.36901643782516713,0.12428569485085071,2.3393085402187976,alpha
1.6929863715135876,0.7940926653239613,0.5991033318635947,-1.2715378985192622,-3.136265656909264,-2.5245288051543366,-0.1683004231716427,-2.99265546253534,-0.9729282800593455,-0.5173729374668122,-0.3807634038618044,-1.269465266012813,0.44139327182858534,alpha
-1.5919313954398273,0.5849133566076294,-0.013973228476073308,1.90778377349791,0.11817469798610092,-0.27732667105133246,0.41870457829236835,3.465981202988424,-1.504817295369246,1.6205527416454382,1.1402505526712048,-1.18023173420037,-1.2298579706995305,delta
-1.2126720677429037,3.2862628727086314,-0.0017141536690639572,1.4192155633373433,-3.5163186657407826,0.9632983764945102,0.7674793445541306,-0.4376854512896443,-0.5005559345914312,-3.075029296919904,-1.2261793578126834,2.196646054978954,2.6480054985534416,alpha
-2.3444426233719073,-2.921824835408559,2.6983288359370876,-0.3326199138942829,0.468828406292642,-2.864497448078793,-0.9026543599878197,-4.930798389562783,2.2443044820214078,-2.921381235556115,-0.6411649293968504,-0.2650649968885794,1.0512327817933351,alpha
0.1422872244314617,-0.603620507051412,-1.6047050097978122,0.5832993770805487,0.5589446888213325,-0.05039971157622647,0.42350787402203743,-0.37825526535233084,-0.25330040550272415,-0.5756081176086015,0.20748879785218177,0.4456779070819239,-1.1059679307883634,alpha
-2.2190009799373542,-1.2500152926957513,0.8102600443753338,1.8610712156823241,0.05648094444610474,0.21829001218685828,0.8601826383951566,3.821166542896167,-1.481113707924926,0.8571238742795946,-0.4588768450249969,-1.0175847772133757,-0.22546903972120425,gamma
1.935825818473428,-0.06383851952886999,0.6297395144087381,-0.4804191269279026,1.1569157946963662,2.5108074807435945,-1.6191730565158649,-1.4086800449686578,0.8704703908021907,-1.7765029803924257,0.17394720841281136,-0.6181750421001689,-0.2195191633167033,alpha
-0.34031071646759514,-1.2239324487362269,1.5844943751570586,-1.7891881161546737,1.6978484994674639,-2.63728260317569,0.6937061125361853,-7.168903396469506,3.7558244091324045,-2.393388449546654,-1.4972323944841732,0.7265116223360603,0.2999886140019794,alpha
-2.883355047504001,0.4876395545410571,0.6534789819517407,2.167805506826521,1.5223255554457684,-1.336580959512279,-0.05275510800076566,-0.2148082510254421,0.7492196551205472,-0.5300483797931341,-1.7680567191743972,0.019545844798181757,-1.4047498065484807,gamma
-0.14377721385714137,-0.767776190942965,0.8011817639881827,0.04796213795082657,-2.1505082326271316,-1.280240798772918,-0.6849871791437476,-2.341900986195065,-0.5069241959512958,-2.290621670020921,1.167217733304373,1.5884471762401118,0.9417270406934359,beta
1.4216399368134205,-2.1152573083992436,-0.6368823889389575,-0.6636388156240198,-0.37413915204679116,0.13261964361807133,-1.5693895953746837,-3.090783662101746,0.15356398089937962,-2.686833444034525,0.29282884358668343,-1.8804355440630813,0.09690015021228904,beta
0.5225897425575242,0.03980231349757424,1.569628586939493,-0.35048381501677006,0.17904127974370027,-2.0144109499063934,1.1209365124062458,-1.7362184862927221,0.03344991069084635,0.5452502594528987,0.3849664160476343,0.7985666731105902,-1.3916290575134185,alpha
-0.028189793609205482,-1.4782686413465869,0.741073780682286,0.1085727083654549,0.05400842070014478,-1.4517620798870727,0.6865677467531761,-2.9791718011825536,0.3294944411688079,-1.8898783161821393,1.3663894118544384,-0.7377367046848409,-0.7038522191792305,gamma
-0.0757183574041389,-5.3079500298384215,0.12341913350096105,-1.7374945238197828,-3.3747536537911658,-1.5599953691614936,-0.2812035954027669,4.668072621566627,-3.536275683952552,3.192569999415304,-0.6713075913710861,0.08919819661257138,2.4967333123406465,delta
0.2473865147108275,2.3223313358603983,-1.4991812019576982,0.9801260912660392,-2.5179395815331205,1.2534992052668037,-1.9819644857387133,0.0446772149647926,-1.0018270286533755,-2.0489007446369514,2.1458249250764885,-1.5449359221534005,1.1899112777533376,alpha
2.4176497249516133,-0.7873410362316928,0.41135763115143903,-2.226950535165178,3.2045408083437406,-0.08072211855636247,-0.7204550706750589,-5.947977577204276,3.3616730717779446,-1.5183917847265747,0.4458388752292466,-1.722256933957519,-1.3153516304729456,alpha
3.094314940242649,3.477095042147535,-0.1265188969539503,-0.24124794634100488,0.54832940814894,1.989704666036094,-0.5151708990920177,0.07614031485208148,-0.2281235519652568,0.7312212668861919,2.0578111770977623,-1.4384111667945592,-1.7836764951365138,alpha
-0.11245607958948645,-1.6012736900478415,-0.22056594026731396,0.3804577498743089,0.7210765954967993,-2.1697108641271265,-2.2029133532057186,-1.3981222198869985,-0.3625483763571751,0.04953418639402951,0.2521948542342867,-1.970308581351401,-2.049099895537233,alpha
-1.1463364699288734,-0.239147269545243,2.045654547677154,1.8225532930028716,-1.378249766625613,-2.1589478269810853,-1.1231950508753776,-2.7560238081988864,-0.7568048315915451,-2.949519060618565,-0.9358312297905655,-1.0758938287242596,-1.036819327373225,beta
0.07430661815382944,-1.3416362565653992,-0.1493614956496412,0.5186449732572334,-0.7800893616602055,-2.400082747054307,-1.934964117240471,-3.433359025854211,-0.445417277403388,-2.1642862722486207,0.6332253101150935,-0.38762983266324635,-1.282875336030071,gamma
-0.34886154900322686,0.6689922748400452,1.542276627661302,0.8057404066326417,-1.305658112651571,-1.991675250426184,-0.2151138001704899,-1.6508389478079324,-0.7090681078268779,-0.9364180865070894,0.5327832093226242,-0.8055266825105205,-0.8119496599201901,gamma
0.9637388356868508,-0.24906652778590432,-0.20057118065576857,1.1684499387330358,-0.29606592440517815,-0.7542036774318158,-0.6611371121909724,-2.7736858336983023,-0.7552574229380381,-2.56735474993329,0.6400266183843293,0.35641258353437605,-2.131324881086658,delta
-1.0991171034248515,-0.40578138927149265,-0.08633785824672688,-0.1449383538988298,-2.6333043407890235,0.07970375713256828,-0.18919018127507997,6.266984201379327,-2.721826441011628,3.69958894090892,-0.518637997484576,1.7183639957638757,2.1649340546400055,delta
1.4931447912820852,1.3297920099063831,1.2692556718986205,0.17851078054301237,0.32427810841580995,0.14027175001040204,-0.6560972360056414,-2.386312111152379,0.30224526355190817,-1.3423056114101153,0.6190831693880101,-0.3755089806394995,-1.4476119870682909,beta
-1.2338353904418597,0.24179622644340093,-0.4799681461487265,2.01716681306603,-0.1731355074297264,-0.4273921806969616,-0.24795420732788961,0.6580169481324739,-0.9878750866536813,-0.8548313993590296,-0.4290372480926655,-1.7047859057901145,-1.2277561511959187,gamma
0.22928106184348607,-1.3015915801072908,0.9943787309920463,0.3010005265111548,1.0443759469421705,-0.7701199912017704,-0.5581332596574506,-0.9943009217088588,-0.051677272703712474,-0.30186575585539965,0.7990680731422993,0.006131450435226853,-1.6090094845001235,delta
-0.9728117158563132,-1.61167872951892,-0.5442961463142919,-0.628285551274247,-1.328729605967811,-0.8844945988303283,0.4672522151827898,2.4546959227559304,-1.0518353300323875,1.8582194053476586,0.2637555848225758,-0.5587995720623407,1.5669203003451735,delta
-0.6068342515774157,-0.148695373817753,0.8985117045515645,0.5780859315528107,1.2990515788671022,2.7197741258803934,-0.6181604486836274,3.0294794212627223,0.18347564984487263,0.4809553236407039,0.15140739062477757,-0.2926854589752769,0.5719264097460396,beta
0.21260141066852656,0.8018369351236089,-0.2655926332624114,0.1815059179203583,-1.6791551940865779,1.0520657966979265,0.05786404742675647,2.401557314722906,-1.363213575569413,0.5893866985298624,1.2019316695395432,0.00878844263207182,1.088933891726558,beta
0.04316071951520217,1.598098681545976,-1.0198013336945937,0.7820021010964777,-2.847152438137269,-1.731305552696127,-2.3910785652839595,-2.4612867563947094,-0.9958208133411149,-2.1534119597023365,-0.4037034339979068,0.829149035059542,0.12020011667277908,gamma
1.3778973895022868,2.0632078278134864,2.091094272732477,-1.1355305106623494,-4.2492998961384085,-0.5704342100453086,-1.4023692834238248,-1.1125201949787724,-1.1716094760855453,-0.7459230822362204,-1.2541609869956039,-0.5550167015441094,2.400946055441412,beta
1.304018425278787,1.347829506638933,0.8264223241917663,-0.7582051091413271,0.24694909356229028,0.11786208848316515,-0.09872089445567296,-0.9445754833719398,0.4769506400452408,0.4753445035230146,-0.3072462256617315,1.3690945827628513,-0.4204497054683456,beta
-1.6416734274916371,0.548753093030651,-0.6132118924759965,2.199692446274467,0.32510885886769225,-1.2460247034746126,0.5948543733972447,0.10236151476397037,-0.6237779483527857,-0.6010373207775981,0.2588875157127058,-1.0658027113487583,-1.8402400675052388,gamma
1.3296290826774437,3.497130839647131,-0.007480796740746615,1.4484388491961504,-4.179286641833542,-5.645680896327552,0.7740227740710525,-8.260934241882483,-1.4076452691703065,-4.274106268881143,0.03302330719303323,1.3469412443889957,-2.878762981977947,gamma
-0.2158491831686531,-4.473130615227196,-0.9915270411046322,0.3971245092886257,-1.9056278911191904,-1.9479062032257646,0.18301292831148205,-5.006576039507154,-0.5886682793312256,-5.2604307851827885,0.07904780215027922,-0.28815603051111766,0.40996153516456135,gamma
-2.8810923878217984,1.490545091944957,-0.31178557325602474,3.96097485067843,-2.6841470571903137,-2.502298295766092,0.8766058798421794,-0.12307571831117858,-2.3815638206797622,-2.5054107469537588,-2.0591604836923203,0.7985013379072202,-1.38610954040041,gamma
-2.1051110040154564,-0.8037388592866819,2.0084730109816995,1.5886413021268688,3.048990743038847,-1.7765514495531671,-0.43042769880071585,-1.5667600199909406,1.385342251019086,-0.40126858189081804,0.5558260275751273,-0.22652747238283805,-2.6481073686118743,gamma
-0.4326500932928806,-0.24217744853979406,-0.04779925038478981,1.5595539844619535,-0.6859898996615473,-2.0502180437728668,1.5758758095019694,-1.3244175193268177,-1.2436414883864793,-1.1501201923828301,-0.7617603706826457,-0.29969605666431426,-2.017771925224517,gamma
-1.6121953927598143,1.2450300076492957,0.014108356253124855,2.8072451045392217,-1.0966427789319235,-2.608670266767208,0.681634223668389,-1.4250882869924635,-1.3333995100941767,-1.7291994949944856,-2.191978656279881,-1.4222345015068736,-2.318897908914297,gamma
1.0540943355615893,0.4935252085450812,1.6639862798080995,-1.974733484314463,3.48017551696032,-0.6145919023911512,0.7964303666421104,-5.301516328516093,4.026884624367554,-0.5658989386821863,2.3059465859677397,-1.3993421658487708,-0.9045559729367689,alpha
-3.608434443718143,0.5506134505802287,1.4273286515947694,1.422267610747601,-2.351550844001324,-1.921697206502021,0.11494177175913174,4.62785162668307,-1.882060074926267,2.5523988326056024,-1.8802884105687847,-1.025219085737433,1.5842273585642173,delta
-0.9958519676393219,-0.5573872003409996,0.0321850870368397,-0.04035421661152644,2.81879126986897,0.8590306156144977,0.29137898481594593,2.78760222393991,0.9137583212538121,2.6329613382028065,1.3465716626102961,1.4436703191662383,-0.6179120469497812,beta
-0.16154655652530536,-0.4735390464946949,-1.94249769096177,-0.7848966559162931,-6.0174899425506645,-3.599381806099337,0.4986899121355445,-0.04832368976619961,-3.0383187128577265,0.2729761942218938,0.7654021560133495,1.0734127024104452,2.489548824363183,beta
0.6541900069620126,0.32111760364123887,-0.2209317249396126,0.6178521764239868,0.05048195264627556,-0.7492076494865874,-0.05883285413152221,-3.1912623287775843,0.23385835015822676,-2.275943435613697,0.9625025919532985,1.1655948951441282,-1.4151899082245438,gamma
2.784605457031761,-1.4423701396901316,-1.3772954892720999,-2.2643185196867277,0.6565760016315829,2.213493982456625,1.4338328386598447,-2.4750277697571175,1.353350192714284,-1.6177701913654507,-0.788047623233008,0.6569290663420881,1.142916571517123,beta
0.22327705962576205,-1.3715798080599768,0.5850213322877983,-1.7778136784429108,-0.5635022246485439,-2.4300993373907698,-0.2730067480225845,-1.812632068466552,0.4784576322747529,0.9776582948568223,-0.1821605838579241,0.28121168258406537,0.6487116581132333,delta
1.4786859726932051,0.18360927031729424,0.33078380653823597,-0.4790200086045071,-0.4876558502921159,-0.720525502259021,0.14425352228204003,-3.721919487151542,0.4146643681324087,-2.061635411202036,0.48721819463042715,0.7673073626024868,-0.598452758397203,beta
-0.855496253648125,1.1351740244385158,-1.3700266273644293,1.6580766043813364,-4.456070736262642,-0.6408914463892947,0.4385792909210054,-0.7116159310024701,-2.1175378214125185,-3.237054163839388,1.2272738220812627,-1.210160502980885,1.6221444335121937,alpha
-3.716941069771812,-0.10331346623618698,-0.467738683858582,3.829573040834337,0.03215731834741642,0.9820132903657046,0.8201435941230599,4.9362764520325,-1.8265131025075654,-0.21497525963220776,-1.525662409286842,-0.5969720279011155,-0.4988633539757773,gamma
0.6527283805421342,-1.936971836787037,0.6024734362823633,-0.6973229091886592,0.4359205991247742,-0.996088284562293,0.8157544866520694,-4.368325216718762,1.1683218501051442,-2.6280757360722573,-0.2904414820111494,0.4441451710872574,-0.2524920374094064,gamma
0.8034785618369588,-1.6333178218551652,-1.1646633485123947,-0.9345966076873317,-3.030789350269142,-0.760817774812327,1.1835491025816047,-1.710710920045178,-1.0646151644541968,-1.8995170099255878,-0.7346710936768595,0.9559358223307622,1.9268942333126629,beta
-2.0098145699296497,0.7331875371671388,0.44769626639501187,2.155139707687294,-0.13320090095794052,-2.1470068124209263,-1.1992043250956432,-1.038862788136172,-0.3589558870684243,-1.0890644009813921,0.04596093604893383,-0.24258303628979377,-1.5993760278568918,gamma
2.5768205196275527,-2.3171713195248413,-0.1564092787928027,-0.8255843284389418,1.678612895545516,1.7146154854267097,0.5910905313252215,1.4418888214564747,-0.8734121384424889,1.2062349669284436,0.040307699330247825,0.8949300615655605,-1.7181937123079063,delta
-0.9293965891700463,2.4775923442549037,-0.33577861774042206,1.6459992128271177,-4.9129961139608005,-2.481599891958251,-0.574601858183391,-2.4728133123849227,-1.8633691978991467,-3.141623925328783,-1.4723540615107777,0.7339504783642384,0.9741931402763544,gamma
